# Depth	Radius	Density	Pressure	Temperature	c2c_ss	ferropericlase	perovskite	plagioclase	spinel	olivine	wadslyite	ringwoodite	orthopyroxene	clinopyroxene	akimotoite	garnet	postperovskite	kyanite	nephaline	coesite	seiferite	quartz	stishovite	cf	ca-perovskite	cfs	fmaj	Fe
1447.62329	4413.46279	4.54738	45.26076	2007.01595	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1441.94263	4419.14344	4.54502	45.05867	2005.64136	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1436.27358	4424.81249	4.54265	44.85705	2004.26952	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1430.61608	4430.46999	4.54028	44.65591	2002.90039	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1424.97006	4436.11601	4.53792	44.45524	2001.53395	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1419.33545	4441.75062	4.53556	44.25503	2000.17018	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1413.71220	4447.37387	4.53321	44.05529	1998.80905	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1408.10021	4452.98586	4.53086	43.85601	1997.45054	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1402.49943	4458.58664	4.52850	43.65719	1996.09461	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1396.90978	4464.17629	4.52615	43.45882	1994.74124	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1391.33121	4469.75486	4.52381	43.26091	1993.39041	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1385.76365	4475.32242	4.52146	43.06346	1992.04210	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1380.20703	4480.87905	4.51911	42.86644	1990.69626	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1374.66127	4486.42480	4.51676	42.66988	1989.35289	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1369.12632	4491.95975	4.51442	42.47375	1988.01195	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1363.60213	4497.48395	4.51209	42.27807	1986.67342	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1358.08863	4502.99745	4.50976	42.08283	1985.33728	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1352.58575	4508.50033	4.50742	41.88802	1984.00350	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1347.09342	4513.99265	4.50508	41.69364	1982.67205	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1341.61160	4519.47447	4.50275	41.49970	1981.34292	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1336.14021	4524.94586	4.50042	41.30618	1980.01607	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1330.67922	4530.40686	4.49810	41.11309	1978.69149	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1325.22854	4535.85753	4.49578	40.92042	1977.36916	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1319.78812	4541.29795	4.49345	40.72817	1976.04903	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1314.35790	4546.72817	4.49112	40.53635	1974.73110	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1308.93781	4552.14826	4.48880	40.34493	1973.41533	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1303.52781	4557.55826	4.48648	40.15393	1972.10170	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1298.12784	4562.95823	4.48416	39.96335	1970.79020	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1292.73782	4568.34825	4.48184	39.77317	1969.48080	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1287.35772	4573.72835	4.47952	39.58340	1968.17346	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1281.98747	4579.09861	4.47720	39.39403	1966.86818	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1276.62702	4584.45905	4.47490	39.20507	1965.56493	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1271.27634	4589.80973	4.47260	39.01651	1964.26368	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1265.93535	4595.15072	4.47029	38.82835	1962.96442	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1260.60400	4600.48207	4.46798	38.64058	1961.66712	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1255.28224	4605.80384	4.46568	38.45321	1960.37176	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1249.97000	4611.11607	4.46337	38.26623	1959.07831	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1244.66725	4616.41882	4.46107	38.07964	1957.78675	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1239.37393	4621.71215	4.45877	37.89344	1956.49707	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1234.08996	4626.99611	4.45646	37.70763	1955.20923	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1228.81532	4632.27075	4.45416	37.52220	1953.92322	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1223.54995	4637.53612	4.45186	37.33715	1952.63901	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1218.29382	4642.79226	4.44958	37.15248	1951.35660	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1213.04686	4648.03921	4.44729	36.96820	1950.07594	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1207.80902	4653.27706	4.44499	36.78429	1948.79703	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1202.58025	4658.50583	4.44270	36.60075	1947.51983	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1197.36050	4663.72557	4.44041	36.41759	1946.24433	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1192.14974	4668.93634	4.43812	36.23480	1944.97051	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1186.94791	4674.13816	4.43584	36.05237	1943.69834	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1181.75495	4679.33112	4.43355	35.87032	1942.42781	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1176.57081	4684.51526	4.43126	35.68863	1941.15888	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1171.39546	4689.69061	4.42897	35.50730	1939.89155	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1166.22885	4694.85723	4.42669	35.32634	1938.62578	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1161.07093	4700.01514	4.42441	35.14573	1937.36156	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1155.92166	4705.16441	4.42214	34.96549	1936.09886	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1150.78098	4710.30509	4.41985	34.78560	1934.83766	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1145.64886	4715.43722	4.41757	34.60606	1933.57795	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1140.52524	4720.56083	4.41529	34.42688	1932.31969	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1135.41009	4725.67598	4.41302	34.24805	1931.06288	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1130.30338	4730.78270	4.41076	34.06957	1929.80749	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1125.20504	4735.88103	4.40849	33.89144	1928.55349	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1120.11504	4740.97104	4.40622	33.71365	1927.30087	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1115.03332	4746.05276	4.40394	33.53621	1926.04961	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1109.95984	4751.12623	4.40166	33.35911	1924.79967	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1104.89456	4756.19151	4.39940	33.18235	1923.55105	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1099.83746	4761.24861	4.39713	33.00593	1922.30371	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1094.78846	4766.29761	4.39486	32.82984	1921.05765	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1089.74753	4771.33854	4.39258	32.65410	1919.81282	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1084.71464	4776.37143	4.39032	32.47868	1918.56923	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1079.68974	4781.39633	4.38806	32.30360	1917.32684	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1074.67281	4786.41326	4.38580	32.12885	1916.08564	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1069.66380	4791.42227	4.38354	31.95443	1914.84560	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1064.66266	4796.42341	4.38128	31.78034	1913.60670	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1059.66936	4801.41672	4.37902	31.60657	1912.36893	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1054.68385	4806.40223	4.37676	31.43312	1911.13225	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1049.70609	4811.37998	4.37450	31.26000	1909.89666	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1044.73606	4816.35002	4.37225	31.08721	1908.66212	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1039.77369	4821.31238	4.36998	30.91473	1907.42862	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1034.81895	4826.26712	4.36772	30.74257	1906.19613	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1029.87181	4831.21426	4.36546	30.57073	1904.96464	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1024.93223	4836.15384	4.36321	30.39922	1903.73412	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1020.00019	4841.08588	4.36096	30.22802	1902.50455	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1015.07564	4846.01043	4.35871	30.05714	1901.27593	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1010.15854	4850.92753	4.35646	29.88659	1900.04821	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1005.24885	4855.83722	4.35421	29.71636	1898.82138	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
1000.34654	4860.73953	4.35195	29.54644	1897.59543	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
995.45157	4865.63450	4.34971	29.37686	1896.37033	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
990.56391	4870.52216	4.34746	29.20760	1895.14605	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
985.68353	4875.40254	4.34523	29.03866	1893.92259	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
980.80921	4880.27687	4.34192	28.87001	1892.69962	0.00000	15.27190	78.40296	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.05522	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.26992	0.00000	0.00000	0.00000
975.94059	4885.14548	4.33835	28.70165	1891.47705	0.00000	15.30371	78.31183	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.12478	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.25968	0.00000	0.00000	0.00000
971.07765	4890.00842	4.33477	28.53358	1890.25485	0.00000	15.33547	78.22085	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.19421	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.24946	0.00000	0.00000	0.00000
966.22038	4894.86569	4.33121	28.36581	1889.03300	0.00000	15.36717	78.13004	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.26353	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.23926	0.00000	0.00000	0.00000
